order_id,SKU,qty,x,y,ABC
99579,AHR20O,14,15,5,C
99579,AHR20O,2,15,6,C
99579,AHR20O,3,14,6,C
99579,TB6WIP,2,15,5,C
99578,JUUL5B,2,15,5,C
99577,JUUL5B,1,15,5,C
99576,V7JUQL,6,15,6,C
99575,AHR20O,1,14,6,C
99575,AHR20O,1,14,5,C
99574,I1KDJ0,8,15,6,C
99574,I1KDJ0,16,14,5,C
99574,I1KDJ0,8,15,6,C
99574,I1KDJ0,24,14,5,C
99574,I1KDJ0,10,15,5,C
99574,D05ZS7,14,14,6,C
99574,D05ZS7,10,14,6,C
99574,D05ZS7,14,14,6,C
99574,I1KDJ0,14,14,5,C
99574,D05ZS7,10,15,5,C
99574,I1KDJ0,24,15,5,C
99574,I1KDJ0,10,14,5,C
99574,I1KDJ0,8,14,6,C
99574,HOUGRO,6,14,5,C
99574,I1KDJ0,10,14,6,C
99574,D05ZS7,14,14,6,C
99574,D05ZS7,22,15,6,C
99574,HOUGRO,2,15,6,C
99574,D05ZS7,14,14,5,C
99574,HOUGRO,4,15,6,C
99574,O9YFO8,6,15,6,C
99574,D05ZS7,24,15,6,C
99574,I1KDJ0,20,14,5,C
99574,D05ZS7,4,15,6,C
99574,I1KDJ0,24,14,5,C
99574,I1KDJ0,10,14,5,C
99574,I1KDJ0,12,14,6,C
99574,D05ZS7,2,14,6,C
99574,D05ZS7,18,15,5,C
99574,HOUGRO,6,14,5,C
99574,I1KDJ0,6,14,6,C
99574,I1KDJ0,12,15,5,C
99574,D05ZS7,6,15,6,C
99574,D05ZS7,6,15,6,C
99573,V7JUQL,6,14,5,C
99573,YKQY4X,2,15,5,C
99572,V7JUQL,6,15,5,C
99571,V7JUQL,2,15,5,C
99570,V7JUQL,6,14,5,C
99569,V7JUQL,6,15,5,C
99568,32ZKOX,2,15,6,C
99567,32ZKOX,4,14,5,C
99566,WGHG3L,2,14,5,C
99566,WGHG3L,3,15,5,C
99565,V7JUQL,1,14,5,C
99564,YKQY4X,6,14,6,C
99563,05W6TK,1,14,5,C
99562,32ZKOX,1,15,5,C
99561,V7JUQL,2,15,6,C
99561,V7JUQL,2,15,6,C
99561,M8W7TS,1,15,6,C
99560,YKQY4X,1,14,6,C
99560,TB6WIP,3,14,5,C
99559,WGHG3L,2,14,6,C
99559,WGHG3L,3,15,6,C
99559,WGHG3L,1,15,6,C
99559,WGHG3L,1,15,6,C
99559,2Z7ZEP,1,14,6,C
99558,WGHG3L,3,15,6,C
99557,WGHG3L,2,14,5,C
99556,WGHG3L,2,14,6,C
99555,PP9DNA,1,15,5,C
99555,PP9DNA,1,14,5,C
99554,I1KDJ0,1,15,5,C
99554,Z8KPP8,1,15,6,C
99554,I1KDJ0,1,14,6,C
99553,I1KDJ0,6,14,6,C
99553,I1KDJ0,7,14,6,C
99553,I1KDJ0,3,15,6,C
99552,Q164T6,1,15,5,C
99551,WGHG3L,1,15,6,C
99551,WGHG3L,1,14,5,C
99550,TQBVRI,1,15,5,C
99549,KTDZY0,1,15,6,C
99549,0LNUOV,1,15,5,C
99549,KTDZY0,1,15,5,C
99549,KTDZY0,1,15,6,C
99549,KTDZY0,1,14,5,C
99549,KTDZY0,1,15,5,C
99549,8D9SAW,1,14,5,C
99549,8D9SAW,1,15,5,C
99549,8D9SAW,1,14,6,C
99549,8D9SAW,1,15,6,C
99549,8D9SAW,1,14,6,C
99549,0LNUOV,1,14,5,C
99549,RUUOCB,2,14,6,C
99549,TNAHD4,1,15,6,C
99548,O7AXAK,1,15,6,C
99548,O7AXAK,2,15,5,C
99548,EUMBM7,2,15,6,C
99548,EUMBM7,3,14,5,C
99546,8D9SAW,1,15,6,C
99546,TNAHD4,2,15,5,C
99546,TNAHD4,2,15,5,C
99545,SMMRK3,1,14,6,C
99544,V7JUQL,1,15,5,C
99543,WGHG3L,2,14,5,C
99541,IYXV3Z,1,14,6,C
99539,KTDZY0,1,14,5,C
99539,KTDZY0,1,15,5,C
99539,KTDZY0,1,15,5,C
99539,8D9SAW,1,14,5,C
99539,8D9SAW,1,15,6,C
99539,V7JUQL,4,15,5,C
99538,NM6C73,1,14,6,C
99538,NM6C73,1,15,6,C
99538,NM6C73,1,15,6,C
99538,NM6C73,1,14,6,C
99537,6WT73N,1,15,6,C
99536,LXJQVG,1,14,5,C
99535,YE890X,1,14,6,C
99534,V7JUQL,1,14,6,C
99533,W25EZN,1,15,5,C
99533,W25EZN,1,15,6,C
99533,W25EZN,2,14,6,C
99533,W25EZN,1,15,6,C
99533,W25EZN,1,14,5,C
99533,W25EZN,1,15,6,C
99532,V7JUQL,1,15,6,C
99531,TBCCF7,1,14,6,C
99531,TBCCF7,1,14,5,C
99531,TBCCF7,1,15,5,C
99531,TBCCF7,1,15,6,C
99531,TBCCF7,1,15,5,C
99531,TBCCF7,1,15,6,C
99531,TBCCF7,1,15,6,C
99531,TBCCF7,1,14,5,C
99530,8N10W9,2,14,5,C
99530,8N10W9,2,15,5,C
99530,8N10W9,3,15,5,C
99530,8N10W9,1,14,6,C
99530,8N10W9,1,15,6,C
99530,8N10W9,2,14,6,C
99530,8N10W9,2,14,5,C
99530,8N10W9,3,15,6,C
99529,F29V5I,1,14,6,C
99528,800OVF,1,14,6,C
99527,7BU1V7,1,15,6,C
99527,SMMRK3,1,14,5,C
99527,2T1DJM,1,15,5,C
99527,2T1DJM,1,14,6,C
99527,ZRCYSH,1,15,6,C
99527,AHR20O,1,15,5,C
99527,AHR20O,1,15,5,C
99527,37VA62,1,15,5,C
99527,37VA62,2,15,5,C
99527,37VA62,2,14,6,C
99527,37VA62,1,14,5,C
99527,WRRW1W,1,15,5,C
99526,8E9F1P,2,15,6,C
99526,XUZJ74,2,14,5,C
99526,2OAVPY,1,14,5,C
99526,2OAVPY,1,14,6,C
99526,2T1DJM,1,14,6,C
99526,SSQFQA,1,14,5,C
99526,SSQFQA,1,15,5,C
99526,AKP0A7,2,14,6,C
99526,AKP0A7,1,14,6,C
99526,8D9SAW,1,15,6,C
99526,0LNUOV,2,14,6,C
99526,0LNUOV,1,14,5,C
99526,0LNUOV,1,15,6,C
99526,0LNUOV,1,15,5,C
99526,ZGYCSW,1,15,5,C
99526,ZGYCSW,1,14,5,C
99525,NISP6K,1,14,6,C
99524,8N10W9,1,15,5,C
99523,ZRCYSH,1,15,5,C
99522,HXQR4L,1,14,5,C
99521,HXQR4L,2,15,6,C
99520,800OVF,1,15,6,C
99519,EBKM6C,1,15,5,C
99519,EBKM6C,1,14,5,C
99519,EBKM6C,1,14,5,C
99518,2Z7ZEP,1,15,6,C
99517,4E0KXI,1,15,5,C
99516,6NDM0O,1,15,6,C
99515,SMMRK3,1,15,6,C
99515,SMMRK3,1,14,5,C
99515,SMMRK3,1,15,6,C
99515,SMMRK3,1,14,6,C
99515,CD1NU9,2,15,6,C
99515,SSQFQA,1,15,5,C
99515,I1KDJ0,1,14,6,C
99515,I1KDJ0,2,14,6,C
99515,I1KDJ0,1,15,6,C
99514,V7JUQL,1,14,6,C
99514,V7JUQL,1,15,5,C
99514,ZGYCSW,1,15,6,C
99513,V7JUQL,1,15,6,C
99512,EBKM6C,2,15,5,C
99512,EBKM6C,1,15,5,C
99511,NISP6K,1,14,6,C
99511,NISP6K,1,14,5,C
99511,NISP6K,1,15,5,C
99510,WGHG3L,1,14,5,C
99509,WGHG3L,1,15,5,C
99508,WGHG3L,1,15,6,C
99508,WGHG3L,1,15,6,C
99507,6NDM0O,1,15,5,C
99507,YE890X,1,15,5,C
99507,EQQBND,1,15,6,C
99507,EUMBM7,1,14,5,C
99507,2LPO6D,1,15,5,C
99507,Q50W5L,2,14,6,C
99507,V7JUQL,1,14,6,C
99507,HLOISD,1,15,6,C
99506,8N10W9,1,15,5,C
99506,HA0BOB,1,14,6,C
99506,Q50W5L,2,15,5,C
99506,Q50W5L,1,14,5,C
99505,WGHG3L,2,14,6,C
99505,WGHG3L,2,14,5,C
99505,WGHG3L,2,15,6,C
99505,WGHG3L,2,15,6,C
99505,WGHG3L,2,15,6,C
99505,WGHG3L,2,15,5,C
99505,WGHG3L,2,14,5,C
99505,WGHG3L,1,15,5,C
99504,NISP6K,1,14,6,C
99504,NISP6K,1,14,6,C
99504,NISP6K,1,14,5,C
99504,NISP6K,1,15,5,C
99503,WGHG3L,2,15,6,C
99503,WGHG3L,2,14,5,C
99503,WGHG3L,2,15,5,C
99503,WGHG3L,3,14,5,C
99502,NISP6K,1,14,6,C
99501,WGHG3L,2,14,5,C
99501,WGHG3L,2,15,5,C
99501,WGHG3L,1,15,6,C
99500,NISP6K,1,15,5,C
99499,NISP6K,1,15,5,C
99498,NISP6K,1,15,6,C
99497,32ZKOX,2,15,6,C
99497,32ZKOX,1,15,6,C
99497,32ZKOX,8,14,5,C
99497,32ZKOX,3,15,5,C
99497,32ZKOX,3,15,5,C
99497,32ZKOX,1,15,5,C
99497,32ZKOX,1,14,6,C
99496,DGAONE,1,14,5,C
99495,56TC1Z,1,14,5,C
99495,ZGYCSW,1,15,5,C
99495,ZGYCSW,3,15,6,C
99495,ZGYCSW,1,15,6,C
99495,ZGYCSW,1,15,6,C
99495,ZGYCSW,1,14,6,C
99494,WGHG3L,2,14,5,C
99494,WGHG3L,1,15,5,C
99494,WGHG3L,2,14,5,C
99494,WGHG3L,2,14,6,C
99493,WGHG3L,2,15,6,C
99493,WGHG3L,1,15,6,C
99492,WGHG3L,1,15,5,C
99491,WGHG3L,1,14,6,C
99491,WGHG3L,1,15,6,C
99491,WGHG3L,1,15,5,C
99491,WGHG3L,1,14,6,C
99491,WGHG3L,2,14,5,C
99491,WGHG3L,2,15,6,C
99491,WGHG3L,2,14,5,C
99491,WGHG3L,1,14,5,C
99491,WGHG3L,1,15,6,C
99491,WGHG3L,1,15,6,C
99491,WGHG3L,2,15,6,C
99490,U95NWB,2,14,6,C
99489,WGHG3L,1,15,5,C
99488,WGHG3L,1,15,5,C
99487,HOUJQN,2,15,6,C
99486,WGHG3L,2,15,5,C
99485,DGAONE,1,15,5,C
99484,WGHG3L,2,14,5,C
99484,WGHG3L,2,15,6,C
99484,WGHG3L,1,15,5,C
99484,WGHG3L,1,15,5,C
99484,WGHG3L,1,14,6,C
99483,WGHG3L,4,14,6,C
99483,WGHG3L,6,14,5,C
99483,WGHG3L,17,15,6,C
99483,WGHG3L,1,15,6,C
99483,WGHG3L,15,15,5,C
99483,WGHG3L,9,14,5,C
99483,WGHG3L,3,14,5,C
99483,WGHG3L,12,14,6,C
99483,WGHG3L,8,15,5,C
99483,WGHG3L,1,14,5,C
99483,WGHG3L,5,15,6,C
99483,WGHG3L,6,15,6,C
99482,WGHG3L,13,15,5,C
99482,WGHG3L,2,15,6,C
99482,WGHG3L,18,14,6,C
99482,WGHG3L,4,15,5,C
99482,WGHG3L,13,15,6,C
99482,WGHG3L,11,14,6,C
99482,WGHG3L,3,14,6,C
99482,WGHG3L,13,15,6,C
99482,WGHG3L,8,15,6,C
99482,WGHG3L,2,14,5,C
99482,WGHG3L,8,15,6,C
99482,WGHG3L,8,15,6,C
99482,WGHG3L,1,14,5,C
99482,WGHG3L,5,15,5,C
99481,WGHG3L,1,15,6,C
99481,WGHG3L,1,14,5,C
99480,WGHG3L,1,15,5,C
99480,WGHG3L,1,14,5,C
99479,WGHG3L,2,15,6,C
99479,WGHG3L,2,15,5,C
99478,WGHG3L,1,15,5,C
99477,WGHG3L,1,14,5,C
99476,IYXV3Z,1,15,5,C
99475,WGHG3L,2,14,5,C
99474,WGHG3L,1,14,6,C
99474,WGHG3L,1,14,6,C
99473,WGHG3L,1,14,5,C
99472,WGHG3L,1,14,6,C
99472,WGHG3L,1,14,5,C
99471,WGHG3L,1,15,6,C
99470,WGHG3L,1,14,5,C
99469,WGHG3L,1,15,5,C
99468,WGHG3L,1,14,6,C
99467,WGHG3L,1,15,6,C
99466,WGHG3L,1,15,6,C
99466,WGHG3L,1,14,6,C
99466,WGHG3L,1,15,5,C
99465,WGHG3L,1,14,6,C
99465,WGHG3L,2,14,5,C
99465,WGHG3L,1,14,5,C
99464,WGHG3L,1,14,5,C
99464,WGHG3L,1,15,5,C
99463,WGHG3L,1,14,6,C
99462,WGHG3L,1,14,6,C
99461,SMMRK3,1,14,6,C
99461,SMMRK3,1,15,5,C
99461,8N10W9,1,15,6,C
99461,AKP0A7,1,14,6,C
99461,8D9SAW,1,14,6,C
99460,WGHG3L,1,14,5,C
99460,WGHG3L,1,14,6,C
99459,WGHG3L,1,14,5,C
99459,WGHG3L,1,14,6,C
99459,WGHG3L,1,15,5,C
99458,WGHG3L,1,14,6,C
99457,WGHG3L,1,15,5,C
99456,WGHG3L,1,15,5,C
99455,WGHG3L,1,14,5,C
99455,WGHG3L,3,15,6,C
99455,WGHG3L,2,15,6,C
99454,WGHG3L,1,15,6,C
99453,WGHG3L,2,14,6,C
99452,WGHG3L,1,15,6,C
99451,WGHG3L,1,15,6,C
99450,WGHG3L,1,15,6,C
99450,WGHG3L,1,14,5,C
99449,WGHG3L,1,14,6,C
99449,WGHG3L,1,15,5,C
99449,WGHG3L,1,15,5,C
99449,WGHG3L,1,15,5,C
99449,WGHG3L,1,14,6,C
99449,WGHG3L,1,15,6,C
99449,WGHG3L,1,14,6,C
99448,NM6C73,1,15,5,C
99447,WGHG3L,1,15,6,C
99447,WGHG3L,2,14,5,C
99446,WGHG3L,1,14,6,C
99445,WGHG3L,1,15,5,C
99444,WGHG3L,1,14,5,C
99444,WGHG3L,1,14,5,C
99443,WGHG3L,1,15,6,C
99443,WGHG3L,1,15,5,C
99442,WGHG3L,1,15,5,C
99441,WGHG3L,1,15,6,C
99440,WGHG3L,1,15,5,C
99439,WGHG3L,1,14,5,C
99439,WGHG3L,1,14,6,C
99439,WGHG3L,3,15,6,C
99439,WGHG3L,2,14,5,C
99439,WGHG3L,2,14,6,C
99439,WGHG3L,2,14,6,C
99439,WGHG3L,1,15,5,C
99438,WH1BJI,1,14,5,C
99438,8N10W9,2,14,6,C
99438,I1KDJ0,1,14,5,C
99437,LXJQVG,1,15,5,C
99436,WGHG3L,20,15,6,C
99435,WGHG3L,2,14,5,C
99435,WGHG3L,1,14,6,C
99435,WGHG3L,2,14,6,C
99434,V7JUQL,1,15,5,C
99434,WGHG3L,1,14,6,C
99433,WGHG3L,1,15,5,C
99432,WGHG3L,1,14,5,C
99432,WGHG3L,1,14,6,C
99431,WGHG3L,1,15,6,C
99431,WGHG3L,1,14,6,C
99431,WGHG3L,1,14,6,C
99430,WGHG3L,1,15,5,C
99429,WGHG3L,2,15,6,C
99428,WGHG3L,1,15,6,C
99427,WGHG3L,1,15,5,C
99426,WGHG3L,1,14,6,C
99425,WGHG3L,1,15,6,C
99424,WGHG3L,1,14,5,C
99423,Z8KPP8,1,14,5,C
99422,AHR20O,1,15,5,C
99421,WGHG3L,1,15,6,C
99421,WGHG3L,1,14,6,C
99420,WGHG3L,1,14,5,C
99420,WGHG3L,1,14,5,C
99419,WGHG3L,4,14,5,C
99418,Z8KPP8,1,15,6,C
99417,Z8KPP8,1,14,6,C
99416,WGHG3L,2,14,5,C
99416,WGHG3L,1,14,5,C
99415,WGHG3L,1,14,6,C
99414,WGHG3L,3,15,5,C
99414,WGHG3L,3,14,5,C
99414,WGHG3L,3,15,5,C
99414,WGHG3L,3,15,5,C
99414,WGHG3L,2,15,6,C
99414,WGHG3L,2,14,6,C
99413,WGHG3L,3,15,5,C
99413,WGHG3L,3,15,6,C
99413,WGHG3L,1,14,5,C
99413,WGHG3L,1,15,5,C
99412,WGHG3L,1,14,5,C
99411,WGHG3L,1,15,6,C
99411,WGHG3L,1,14,5,C
99410,WGHG3L,2,14,5,C
99409,WGHG3L,1,15,5,C
99409,WGHG3L,1,15,6,C
99409,WGHG3L,1,14,5,C
99409,WGHG3L,1,14,6,C
99409,WGHG3L,1,14,6,C
99409,WGHG3L,1,15,6,C
99408,WGHG3L,1,14,5,C
99408,WGHG3L,2,14,6,C
99408,WGHG3L,2,15,5,C
99408,WGHG3L,2,15,6,C
99408,WGHG3L,2,14,5,C
99408,WGHG3L,2,14,5,C
99408,WGHG3L,1,14,6,C
99408,WGHG3L,1,14,6,C
99407,WGHG3L,2,14,5,C
99406,WGHG3L,2,15,5,C
99406,WGHG3L,2,14,6,C
99406,WGHG3L,1,15,6,C
99405,WGHG3L,1,15,6,C
99405,WGHG3L,1,15,6,C
99404,WGHG3L,2,15,5,C
99403,WGHG3L,1,14,6,C
99402,WGHG3L,1,15,6,C
99401,Z8KPP8,1,14,6,C
99400,WGHG3L,1,14,6,C
99399,WGHG3L,1,14,5,C
99398,WGHG3L,1,15,5,C
99398,WGHG3L,1,15,5,C
99397,WGHG3L,1,15,6,C
99396,WGHG3L,1,14,6,C
99396,WGHG3L,1,15,5,C
99395,WGHG3L,1,15,6,C
99394,WGHG3L,1,14,6,C
99393,WGHG3L,1,15,5,C
99393,WGHG3L,1,14,5,C
99393,WGHG3L,1,15,6,C
99392,WGHG3L,1,15,6,C
99392,WGHG3L,1,14,6,C
99392,WGHG3L,1,15,5,C
99392,WGHG3L,1,14,5,C
99391,WGHG3L,1,15,5,C
99391,WGHG3L,1,14,6,C
99390,WGHG3L,1,14,5,C
99389,WGHG3L,1,14,6,C
99389,WGHG3L,1,15,6,C
99389,WGHG3L,1,15,5,C
99389,WGHG3L,1,15,6,C
99388,WGHG3L,1,15,5,C
99387,WGHG3L,1,14,5,C
99387,WGHG3L,1,15,5,C
99386,WGHG3L,1,15,5,C
99385,WGHG3L,1,15,6,C
99385,WGHG3L,1,15,5,C
99384,WGHG3L,1,15,6,C
99383,WGHG3L,1,14,6,C
99383,WGHG3L,3,14,6,C
99382,WGHG3L,1,14,5,C
99382,WGHG3L,1,14,6,C
99381,WGHG3L,1,15,5,C
99381,WGHG3L,1,14,5,C
99381,WGHG3L,1,15,6,C
99381,WGHG3L,1,14,5,C
99381,WGHG3L,1,15,6,C
99381,WGHG3L,1,14,6,C
99381,WGHG3L,1,14,6,C
99381,WGHG3L,1,15,5,C
99381,WGHG3L,1,15,6,C
99380,WGHG3L,1,15,6,C
99380,WGHG3L,1,15,6,C
99379,WGHG3L,1,14,5,C
99378,WGHG3L,1,14,6,C
99377,WGHG3L,1,14,6,C
99377,WGHG3L,1,14,6,C
99377,WGHG3L,1,15,6,C
99376,WGHG3L,1,14,5,C
99376,WGHG3L,1,14,5,C
99375,WGHG3L,1,15,6,C
99374,WGHG3L,1,15,6,C
99373,WGHG3L,1,14,5,C
99372,WGHG3L,1,14,5,C
99371,WGHG3L,1,14,5,C
99371,WGHG3L,1,14,6,C
99370,WGHG3L,2,14,5,C
99369,WGHG3L,2,15,6,C
99369,WGHG3L,1,15,6,C
99368,WGHG3L,1,15,5,C
99367,WGHG3L,2,15,5,C
99366,WGHG3L,1,14,6,C
99365,WGHG3L,1,15,5,C
99364,WGHG3L,1,14,5,C
99363,WGHG3L,1,15,6,C
99362,WGHG3L,1,15,5,C
99362,WGHG3L,1,15,6,C
99361,NISP6K,1,14,5,C
99360,8E9F1P,4,14,6,C
99360,SMMRK3,3,14,5,C
99360,0SJH1Z,1,15,6,C
99359,WGHG3L,1,15,5,C
99359,WGHG3L,1,15,6,C
99359,WGHG3L,6,15,5,C
99359,WGHG3L,4,14,6,C
99359,WGHG3L,2,14,6,C
99358,WGHG3L,1,14,6,C
99357,WGHG3L,3,15,5,C
99356,WGHG3L,1,15,6,C
99356,WGHG3L,1,15,6,C
99355,WGHG3L,2,15,5,C
99354,WGHG3L,1,14,6,C
99354,WGHG3L,1,15,5,C
99353,WGHG3L,1,15,5,C
99353,WGHG3L,2,14,5,C
99353,WGHG3L,3,15,6,C
99352,WGHG3L,6,14,5,C
99351,WGHG3L,1,14,6,C
99350,WGHG3L,1,14,6,C
99349,WGHG3L,1,14,6,C
99348,0LNUOV,1,15,6,C
99348,I1KDJ0,1,14,5,C
99347,WGHG3L,1,14,5,C
99346,SMMRK3,1,15,6,C
99346,W25EZN,1,14,5,C
99346,W25EZN,1,14,6,C
99346,W25EZN,1,15,6,C
99346,I1KDJ0,1,14,6,C
99345,WGHG3L,1,15,5,C
99344,WGHG3L,1,15,6,C
99343,WGHG3L,1,14,5,C
99342,WGHG3L,1,14,6,C
99341,WGHG3L,1,14,6,C
99340,WGHG3L,2,15,5,C
99340,WGHG3L,2,14,6,C
99340,WGHG3L,2,14,6,C
99340,WGHG3L,2,15,5,C
99340,WGHG3L,2,15,5,C
99340,WGHG3L,1,15,5,C
99339,WGHG3L,2,15,6,C
99338,NJVZEL,1,14,6,C
99338,NJVZEL,1,15,5,C
99338,NJVZEL,1,14,6,C
99338,KTDZY0,1,15,6,C
99337,Z8KPP8,4,15,6,C
99336,ADT9MG,1,14,6,C
99335,HXQR4L,1,15,5,C
99334,HXQR4L,2,15,6,C
99333,WGHG3L,2,15,5,C
99332,WGHG3L,1,14,6,C
99331,Z8KPP8,1,14,5,C
99330,WGHG3L,6,14,5,C
99330,WGHG3L,6,14,6,C
99330,WGHG3L,6,15,6,C
99330,WGHG3L,6,15,5,C
99330,WGHG3L,6,15,5,C
99330,WGHG3L,4,14,6,C
99330,WGHG3L,2,14,5,C
99330,WGHG3L,2,14,5,C
99330,WGHG3L,3,15,6,C
99329,WGHG3L,4,14,6,C
99329,WGHG3L,4,14,6,C
99329,WGHG3L,4,14,6,C
99329,WGHG3L,4,15,5,C
99329,WGHG3L,3,15,5,C
99329,WGHG3L,1,15,5,C
99329,WGHG3L,3,15,5,C
99329,WGHG3L,2,14,5,C
99329,WGHG3L,2,15,5,C
99328,WGHG3L,2,15,6,C
99328,WGHG3L,1,15,6,C
99327,WGHG3L,2,15,6,C
99327,WGHG3L,3,14,6,C
99327,WGHG3L,3,15,5,C
99327,WGHG3L,3,15,6,C
99327,WGHG3L,2,15,6,C
99327,WGHG3L,1,14,6,C
99327,WGHG3L,1,15,5,C
99327,WGHG3L,1,14,6,C
99326,8N10W9,1,14,6,C
99326,2T1DJM,1,14,6,C
99326,2T1DJM,1,15,5,C
99326,2T1DJM,1,14,6,C
99326,DGAONE,1,15,5,C
99326,DGAONE,1,15,5,C
99325,WGHG3L,1,14,6,C
99325,WGHG3L,1,14,5,C
99325,WGHG3L,1,14,6,C
99325,WGHG3L,1,15,5,C
99325,WGHG3L,1,14,6,C
99325,WGHG3L,1,15,5,C
99325,WGHG3L,1,15,6,C
99324,6NDM0O,1,14,6,C
99323,O7AXAK,1,15,6,C
99322,O7AXAK,1,14,5,C
99321,SMMRK3,1,14,5,C
99320,8D9SAW,1,15,6,C
99319,W25EZN,1,14,5,C
99318,W25EZN,1,15,6,C
99317,ZGYCSW,1,15,5,C
99316,KUFVRI,2,14,6,C
99315,KUFVRI,1,14,6,C
99315,KUFVRI,1,15,5,C
99314,1JT1XB,1,14,6,C
99313,6M2FJM,1,14,5,C
99313,1JT1XB,1,15,5,C
99312,KUFVRI,2,15,6,C
99311,WRRW1W,2,15,5,C
99310,KUFVRI,1,14,5,C
99310,KUFVRI,1,15,6,C
99310,KUFVRI,1,14,6,C
99310,KUFVRI,2,15,5,C
99310,KUFVRI,1,15,5,C
99310,KUFVRI,2,14,5,C
99310,KUFVRI,1,14,6,C
99310,6M2FJM,2,14,6,C
99310,6M2FJM,1,14,5,C
99310,6M2FJM,2,14,6,C
99309,KUFVRI,1,15,6,C
99309,WRRW1W,1,15,6,C
99309,WRRW1W,1,15,5,C
99308,XUZJ74,1,14,6,C
99308,1ENECA,1,15,5,C
99307,XUZJ74,2,14,6,C
99307,KUFVRI,1,15,5,C
99307,2T1DJM,1,15,5,C
99307,1JT1XB,1,14,5,C
99307,1JT1XB,1,14,5,C
99306,XUZJ74,3,14,6,C
99306,XUZJ74,1,14,5,C
99306,XUZJ74,1,15,5,C
99306,KUFVRI,1,14,6,C
99306,KUFVRI,1,14,6,C
99306,QP56BU,1,14,5,C
99306,WRRW1W,1,14,5,C
99306,WRRW1W,1,14,5,C
99305,KUFVRI,1,14,5,C
99305,6M2FJM,1,14,5,C
99304,XUZJ74,1,15,6,C
99304,6M2FJM,1,14,5,C
99303,KUFVRI,1,14,6,C
99303,2T1DJM,1,14,6,C
99303,2T1DJM,1,15,6,C
99303,6M2FJM,1,15,5,C
99302,XUZJ74,1,14,5,C
99302,1JT1XB,1,14,5,C
99302,KTDZY0,2,15,6,C
99302,1ENECA,1,14,5,C
99302,1ENECA,1,14,6,C
99302,6M2FJM,2,15,5,C
99301,KUFVRI,1,15,6,C
99301,6M2FJM,1,15,5,C
99300,KUFVRI,1,14,5,C
99300,KUFVRI,1,14,6,C
99299,KUFVRI,2,14,6,C
99298,KUFVRI,1,14,6,C
99298,KUFVRI,1,15,5,C
99297,XUZJ74,1,15,6,C
99297,XUZJ74,1,15,5,C
99297,KUFVRI,1,14,6,C
99297,KUFVRI,2,14,6,C
99297,KUFVRI,1,15,5,C
99297,2T1DJM,1,14,5,C
99297,2T1DJM,1,15,6,C
99297,KUFVRI,1,14,5,C
99297,KUFVRI,2,14,5,C
99297,KUFVRI,1,14,6,C
99297,KUFVRI,1,14,5,C
99297,1ENECA,1,15,5,C
99297,6M2FJM,1,15,5,C
99296,KUFVRI,1,14,5,C
99296,1ENECA,1,14,6,C
99295,1ENECA,1,15,5,C
99295,WRRW1W,1,15,6,C
99294,2T1DJM,1,14,5,C
99294,2T1DJM,1,15,5,C
99294,KTDZY0,1,15,5,C
99293,KUFVRI,1,14,5,C
99293,KUFVRI,1,14,6,C
99293,2T1DJM,1,14,6,C
99293,1ENECA,1,14,5,C
99292,WRRW1W,1,15,6,C
99291,KUFVRI,1,14,5,C
99291,KUFVRI,1,14,6,C
99291,6M2FJM,1,14,6,C
99291,6M2FJM,1,14,5,C
99291,WRRW1W,1,15,6,C
99290,KUFVRI,2,15,6,C
99289,KUFVRI,1,14,5,C
99289,KUFVRI,1,15,6,C
99288,KUFVRI,1,14,6,C
99287,KUFVRI,1,14,5,C
99286,KUFVRI,1,15,6,C
99286,KUFVRI,1,15,5,C
99286,2T1DJM,1,15,5,C
99286,2T1DJM,1,15,5,C
99285,KUFVRI,1,14,5,C
99285,1JT1XB,1,14,5,C
99284,XUZJ74,1,15,6,C
99284,KUFVRI,2,14,5,C
99284,KUFVRI,1,15,6,C
99283,KUFVRI,1,14,5,C
99282,KUFVRI,1,14,6,C
99282,KUFVRI,1,15,6,C
99282,KUFVRI,1,14,5,C
99282,1JT1XB,1,14,6,C
99282,WRRW1W,1,15,6,C
99281,KUFVRI,1,15,6,C
99281,1ENECA,1,15,5,C
99281,KUFVRI,1,14,6,C
99281,KTDZY0,1,15,6,C
99281,KTDZY0,1,14,6,C
99281,6M2FJM,1,14,6,C
99280,KUFVRI,1,15,5,C
99280,KUFVRI,1,15,6,C
99279,XUZJ74,1,14,5,C
99279,KUFVRI,1,15,6,C
99279,KUFVRI,1,15,5,C
99279,2T1DJM,2,15,6,C
99279,2T1DJM,1,14,5,C
99279,1ENECA,1,14,6,C
99278,KUFVRI,2,14,6,C
99277,KUFVRI,1,15,6,C
99277,KUFVRI,1,15,5,C
99276,KUFVRI,1,14,6,C
99276,KUFVRI,1,15,6,C
99275,KUFVRI,1,15,6,C
99275,KUFVRI,1,14,6,C
99275,1JT1XB,1,15,5,C
99274,KUFVRI,1,14,5,C
99274,1JT1XB,1,15,6,C
99274,KUFVRI,1,15,6,C
99273,KUFVRI,2,14,6,C
99272,KUFVRI,1,15,5,C
99272,KUFVRI,1,14,5,C
99271,KUFVRI,2,14,5,C
99271,KUFVRI,1,14,6,C
99271,KUFVRI,1,14,6,C
99271,KUFVRI,1,14,5,C
99270,KUFVRI,2,15,5,C
99269,XUZJ74,3,15,5,C
99269,XUZJ74,1,14,6,C
99269,XUZJ74,1,15,5,C
